carl-Time,carl-Velocity,carl-SOC,carl=Air Drag,carl-Hill Climb,carl-Rolling Resistance,carl-Angle,carlos-Time,carlos-Velocity,carlos-SOC,carlos=Air Drag,carlos-Hill Climb,carlos-Rolling Resistance,carlos-Angle,carson-Time,carson-Velocity,carson-SOC,carson=Air Drag,carson-Hill Climb,carson-Rolling Resistance,carson-Angle
0.06914109255729484,54.0,48.41800627927505,7.658321471472001,0.0,3.2243448986535945,-0.40110716560000004,0.06592714117894738,57,48.32296592949614,8.532882874078371,0.0,3.2243448986535945,-0.40110716560000004,0.09329692693688654,40.0,48.9500988003309,4.202096829339917,0.0,3.2243448986535936,-0.40110716560000004
0.07318334859418804,51.5,48.3319292977983,2.226718449679874,2.1200206220863094,1.0307332054696328,0.8364512322,0.06957935496666667,57,48.22479691551301,2.7277248536185934,2.1200206220863094,1.030733205469633,0.8364512322,0.09884829189421987,37.5,48.8929599977917,1.18062883207176,2.1200206220863103,1.030733205469633,0.8364512322
0.07476493405178064,54.0,48.311785981074884,1.0043700289896,0.0,0.4228649047179162,-0.3398284709,0.07107769908438596,57,48.20191748924449,1.119066606374215,0.0,0.42286490471791627,-0.3398284709,0.10098343226196987,40.0,48.88482267200858,0.5510946661122633,0.0,0.42286490471791627,-0.3398284709
0.07695257787145278,61.0,48.270140981363895,2.0025617703553102,0.0,0.6607264136991077,-1.0873333059999999,0.0734188617685965,57,48.16616838569574,1.7485415726644449,0.0,0.6607264136991076,-1.0873333059999999,0.1038227146662252,47.0,48.86291369081943,1.188836052328642,0.0,0.6607264136991076,-1.0873333059999999
0.0781963489596081,51.5,48.242568827683925,0.6851441382972149,0.7066604681402385,0.3171486785755716,0.9061443261,0.07454261985701753,57,48.13487560662954,0.8392999548789336,0.7066604681402386,0.3171486785755717,0.9061443261,0.1055308269606252,37.5,48.84424559219631,0.3632704098333336,0.7066604681402386,0.3171486785755717,0.9061443261
0.08410426162756926,51.5,48.12926478189858,3.2544346564839177,2.4734530143579283,1.5064562230359149,0.6677107368999999,0.07988047077631577,57,48.00389859026196,3.9866747851508153,2.4734530143579283,1.5064562230359149,0.6677107368999999,0.11364436035795855,37.5,48.77323580792543,1.7255344464814826,2.4734530143579287,1.5064562230359153,0.6677107368999999
0.08769199749150369,61.0,48.06096698237879,3.2842013030825776,0.0,1.0835913183675112,-0.9282415862000001,0.08371997757807018,57,47.94527006044738,2.8676081789076298,0.0,1.0835913183675112,-0.9282415862000001,0.11830078350051175,47.0,48.7373050787785,1.9496911256407985,0.0,1.0835913183675112,-0.9282415862000001
0.08952961829970041,61.0,48.02598518262779,1.6821518867983298,0.0,0.5550101874082253,-1.294379586,0.08568655423245614,57,47.9152408134718,1.4687749207760743,0.0,0.5550101874082253,-1.294379586,0.12068578071966067,47.0,48.71890153458291,0.998622283777885,0.0,0.5550101874082253,-1.294379586
0.09219854375895968,54.0,47.99199333566249,1.694874423648,0.0,0.7135845265969859,-0.2013813668,0.08821500993070175,57,47.87663178164986,1.8884248979534817,0.0,0.7135845265969859,-0.2013813668,0.12428883008966067,40.0,48.70516979732611,0.9299722489152262,0.0,0.7135845265969859,-0.2013813668
0.09508623359994328,61.0,47.9370219360627,2.6433815359686186,0.0,0.8721588657857468,-1.647218539,0.09130534467280703,57,47.8294429649816,2.308074875130889,0.0,0.8721588657857468,-1.647218539,0.1280366828620011,47.0,48.67624994216628,1.5692635885392845,0.0,0.8721588657857468,-1.647218539
0.09809201373004037,51.5,47.84802394376714,1.6557650010988625,2.8260271762429063,0.7664426399899897,1.49960763,0.0940210933868421,57,47.73145346133485,2.028308224552815,2.8260271762429063,0.7664426399899898,1.49960763,0.13216462090733444,37.5,48.60877008292756,0.8779034905439819,2.8260271762429063,0.7664426399899898,1.49960763
0.1008597882818922,54.0,47.812773139487604,1.7576475514079999,0.0,0.7400135835410505,0.0,0.09664319559385964,57,47.69141446534953,1.9583665619082968,0.0,0.7400135835410507,0.0,0.13590111655233444,40.0,48.59452976280163,0.9644156660674896,0.0,0.7400135835410505,0.0
0.10758152647633663,54.0,47.72716404341719,4.268572623000002,0.0,1.7971758449644972,0.0,0.10301115809385963,57,47.594176903713034,4.7560330768611125,0.0,1.7971758449644974,0.0,0.14497546311483445,40.0,48.55994612822506,2.3421523308641974,0.0,1.7971758449644972,0.0
0.1146295626413852,51.5,47.2844645412436,3.8824834497091056,18.32727421944301,1.7971758449644972,4.1506738919999995,0.10937912059385964,57,47.13039385768764,4.7560330768611125,18.32727421944301,1.7971758449644974,4.1506738919999995,0.15465476611483445,37.5,48.16770293803193,2.0585323220486123,18.327274219443016,1.7971758449644974,4.1506738919999995
0.1192673675381065,61.0,47.19617714187502,4.245430952252866,0.0,1.400739996745033,-3.892455951,0.11434238548333335,57,47.05460575818039,3.706908133262445,0.0,1.4007399967450327,-3.892455951,0.16067404481057912,47.0,48.12125589792078,2.520332430402198,0.0,1.4007399967450327,-3.892455951
0.12455339466237834,51.5,47.103725715235996,2.911862587549237,1.7667956647617096,1.3478818838471542,0.5330551386,0.11911835735877195,57,46.94634167365106,3.5670248079734086,1.7667956647617096,1.3478818838471545,0.5330551386,0.1679335220612458,37.5,48.06664670527058,1.5438992416782416,1.7667956647617096,1.3478818838471545,0.5330551386
0.12612849821237834,61.0,47.07374131544721,1.441844474505758,0.0,0.4757230178138449,-1.208114101,0.12080399449122807,57,46.92060231909864,1.2589499321873707,0.0,0.475723017813845,-1.208114101,0.16997780539209684,47.0,48.050872238816034,0.8559619575875352,0.0,0.4757230178138449,-1.208114101
0.1282043291253413,54.0,47.0402357958893,1.318235662968,0.3533708180022075,0.5550101874082252,0.25891820379999997,0.12277057114561404,57,46.883505655763024,1.4687749207760743,0.3533708180022075,0.5550101874082253,0.25891820379999997,0.17278017712459687,40.0,48.03312458236631,0.7233117492279835,0.35337081800220743,0.5550101874082252,0.25891820379999997
0.13047947869747245,61.0,46.99692499619611,2.0826642408693923,0.0,0.6871554701480469,-0.6273579226,0.12520538033684211,57,46.846326588077666,1.8184832353089635,0.0,0.6871554701480468,-0.6273579226,0.17573303082459688,47.0,48.010339241932876,1.236389494243613,0.0,0.6871554701480467,-0.6273579226
0.1353509154586375,51.5,46.908953489040634,2.6834812079029056,1.7667820960800618,1.2421656575562718,0.5784185719,0.12960676618245615,57,46.743782631495144,3.2872581560850382,1.7667820960800622,1.242165657556272,0.5784185719,0.1824231373099302,37.5,47.95724195041116,1.4228091049537046,1.7667820960800624,1.2421656575562725,0.5784185719
0.13877128594989965,51.5,46.80841028866372,1.8841463796755624,3.179305175862684,0.8721588657857468,1.482574284,0.1326971009245614,57,46.63300771130962,2.308074875130889,3.179305175862684,0.8721588657857468,1.482574284,0.18712044611793024,37.5,47.881184901432256,0.9989936267013896,3.179305175862683,0.8721588657857469,1.482574284
0.14063694258193848,51.5,46.73176218732155,1.0277162073388593,2.8244842434257422,0.4757230178138449,2.415154899,0.13438273805701756,57,46.550778671888686,1.2589499321873707,2.824484243425743,0.475723017813845,2.415154899,0.18968261455926355,37.5,47.817892882673966,0.5449056146932874,2.8244842434257427,0.4757230178138449,2.415154899
0.14419550986156812,54.0,46.68643972469327,2.2598325652560005,0.0,0.9514460356276896,-0.1510362972,0.13775401232192985,57,46.49929996278385,2.517899864374741,0.0,0.95144603562769,-0.1510362972,0.1944866803867636,40.0,47.79958389966172,1.2399629987687244,0.0,0.9514460356276898,-0.1510362972
0.14690818819763368,61.0,46.63479992505789,2.4831765949404536,0.0,0.8193007528878682,-3.3288000839999996,0.14065705405000006,57,46.45497107438877,2.1681915498418523,0.0,0.8193007528878682,-3.3288000839999996,0.19800739056761466,47.0,47.77241676299045,1.4741567047093418,0.0,0.8193007528878682,-3.3288000839999996
0.14878632092911515,54.0,46.60381233606971,1.1926894098000005,0.3533700185806508,0.5021520745103468,0.28617231989999997,0.1424363376903509,57,46.42073435531476,1.3288915954870375,0.3533700185806508,0.5021520745103469,0.28617231989999997,0.20054286975511465,40.0,47.755686288248356,0.6544249162139918,0.3533700185806508,0.5021520745103468,0.28617231989999997
0.1508592727427074,51.5,46.53196894268487,1.1419068971620248,2.4722576428099834,0.528581130959286,1.9023623859999998,0.14430926783771933,57,46.34268991961956,1.398833258131556,2.4722576428099834,0.528581130959286,1.9023623859999998,0.2033897235791146,37.5,47.69868298662496,0.6054506830555559,2.4722576428099834,0.5285811309592862,1.9023623859999998
0.15348444532631395,61.0,46.48199494303168,2.403074124426372,0.0,0.7928716964389291,-2.89743123,0.14711866305877194,57,46.299790995361064,2.098249887197334,0.0,0.7928716964389291,-2.89743123,0.20679686246422102,47.0,47.67239220919796,1.4266032627943706,0.0,0.7928716964389292,-2.89743123
0.1579412917243722,51.5,46.38437220878726,2.4550998282565746,2.4733258560235782,1.1364494312653897,0.8850745943,0.15114546287456146,57,46.18883602015283,3.007491504196667,2.4733258560235782,1.1364494312653897,0.8850745943,0.21291759818422096,37.5,47.60667567223225,1.3017189682291674,2.4733258560235782,1.13644943126539,0.8850745943
0.17000088083918702,54.0,46.23077941876264,7.658321471472001,0.0,3.2243448986535945,-0.40110716560000004,0.16257033677280705,57,46.01438039484567,8.532882874078371,0.0,3.2243448986535945,-0.40110716560000004,0.229198043489221,40.0,47.54462856313253,4.202096829339917,0.0,3.2243448986535936,-0.40110716560000004
0.17404313687608022,51.5,46.1447024372859,2.226718449679874,2.1200206220863094,1.0307332054696328,0.8364512322,0.16622255056052634,57,45.91621138086255,2.7277248536185934,2.1200206220863094,1.030733205469633,0.8364512322,0.2347494084465543,37.5,47.48748976059333,1.18062883207176,2.1200206220863103,1.030733205469633,0.8364512322
0.17562472233367282,54.0,46.12455912056248,1.0043700289896,0.0,0.4228649047179162,-0.3398284709,0.16772089467824566,57,45.89333195459402,1.119066606374215,0.0,0.42286490471791627,-0.3398284709,0.2368845488143043,40.0,47.47935243481021,0.5510946661122633,0.0,0.42286490471791627,-0.3398284709
0.17781236615334495,61.0,46.0829141208515,2.0025617703553102,0.0,0.6607264136991077,-1.0873333059999999,0.17006205736245614,57,45.85758285104529,1.7485415726644449,0.0,0.6607264136991076,-1.0873333059999999,0.23972383121855964,47.0,47.45744345362106,1.188836052328642,0.0,0.6607264136991076,-1.0873333059999999
0.1790561372415003,51.5,46.05534196717153,0.6851441382972149,0.7066604681402385,0.3171486785755716,0.9061443261,0.17118581545087722,57,45.826290071979074,0.8392999548789336,0.7066604681402386,0.3171486785755717,0.9061443261,0.24143194351295966,37.5,47.43877535499793,0.3632704098333336,0.7066604681402386,0.3171486785755717,0.9061443261
0.18496404990946147,51.5,45.942037921386174,3.2544346564839177,2.4734530143579283,1.5064562230359149,0.6677107368999999,0.17652366637017547,57,45.69531305561149,3.9866747851508153,2.4734530143579283,1.5064562230359149,0.6677107368999999,0.24954547691029294,37.5,47.36776557072706,1.7255344464814826,2.4734530143579287,1.5064562230359153,0.6677107368999999
0.1885517857733959,61.0,45.87374012186639,3.2842013030825776,0.0,1.0835913183675112,-0.9282415862000001,0.18036317317192985,57,45.636684525796916,2.8676081789076298,0.0,1.0835913183675112,-0.9282415862000001,0.2542019000528461,47.0,47.33183484158014,1.9496911256407985,0.0,1.0835913183675112,-0.9282415862000001
0.19038940658159265,61.0,45.8387583221154,1.6821518867983298,0.0,0.5550101874082253,-1.294379586,0.1823297498263158,57,45.60665527882133,1.4687749207760743,0.0,0.5550101874082253,-1.294379586,0.2565868972719951,47.0,47.31343129738453,0.998622283777885,0.0,0.5550101874082253,-1.294379586
0.19305833204085188,54.0,45.80476647515008,1.694874423648,0.0,0.7135845265969859,-0.2013813668,0.18485820552456145,57,45.568046246999394,1.8884248979534817,0.0,0.7135845265969859,-0.2013813668,0.2601899466419951,40.0,47.29969956012774,0.9299722489152262,0.0,0.7135845265969859,-0.2013813668
0.1959460218818355,61.0,45.749795075550296,2.6433815359686186,0.0,0.8721588657857468,-1.647218539,0.18794854026666669,57,45.52085743033114,2.308074875130889,0.0,0.8721588657857468,-1.647218539,0.2639377994143355,47.0,47.27077970496791,1.5692635885392845,0.0,0.8721588657857468,-1.647218539
0.19895180201193255,51.5,45.660797083254735,1.6557650010988625,2.8260271762429063,0.7664426399899897,1.49960763,0.19066428898070176,57,45.42286792668438,2.028308224552815,2.8260271762429063,0.7664426399899898,1.49960763,0.26806573745966883,37.5,47.20329984572918,0.8779034905439819,2.8260271762429063,0.7664426399899898,1.49960763
0.2017195765637844,54.0,45.62554627897519,1.7576475514079999,0.0,0.7400135835410505,0.0,0.19328639118771931,57,45.38282893069906,1.9583665619082968,0.0,0.7400135835410507,0.0,0.27180223310466883,40.0,47.18905952560325,0.9644156660674896,0.0,0.7400135835410505,0.0
0.20844131475822888,54.0,45.53993718290479,4.268572623000002,0.0,1.7971758449644972,0.0,0.19965435368771933,57,45.285591369062566,4.7560330768611125,0.0,1.7971758449644974,0.0,0.28087657966716884,40.0,47.15447589102668,2.3421523308641974,0.0,1.7971758449644972,0.0
0.2154893509232774,51.5,45.09723768073119,3.8824834497091056,18.32727421944301,1.7971758449644972,4.1506738919999995,0.20602231618771927,57,44.821808323037175,4.7560330768611125,18.32727421944301,1.7971758449644974,4.1506738919999995,0.2905558826671688,37.5,46.76223270083357,2.0585323220486123,18.327274219443016,1.7971758449644974,4.1506738919999995
0.2201271558199987,61.0,45.00895028136261,4.245430952252866,0.0,1.400739996745033,-3.892455951,0.21098558107719298,57,44.74602022352992,3.706908133262445,0.0,1.4007399967450327,-3.892455951,0.2965751613629135,47.0,46.715785660722396,2.520332430402198,0.0,1.4007399967450327,-3.892455951
0.2254131829442705,51.5,44.9164988547236,2.911862587549237,1.7667956647617096,1.3478818838471542,0.5330551386,0.2157615529526316,57,44.637756139000594,3.5670248079734086,1.7667956647617096,1.3478818838471545,0.5330551386,0.3038346386135802,37.5,46.66117646807221,1.5438992416782416,1.7667956647617096,1.3478818838471545,0.5330551386
0.2269882864942705,61.0,44.88651445493479,1.441844474505758,0.0,0.4757230178138449,-1.208114101,0.21744719008508773,57,44.61201678444817,1.2589499321873707,0.0,0.475723017813845,-1.208114101,0.3058789219444312,47.0,46.645402001617654,0.8559619575875352,0.0,0.4757230178138449,-1.208114101
0.2290641174072335,54.0,44.853008935376884,1.318235662968,0.3533708180022075,0.5550101874082252,0.25891820379999997,0.2194137667394737,57,44.57492012111255,1.4687749207760743,0.3533708180022075,0.5550101874082253,0.25891820379999997,0.3086812936769312,40.0,46.62765434516793,0.7233117492279835,0.35337081800220743,0.5550101874082252,0.25891820379999997
0.23133926697936466,61.0,44.809698135683696,2.0826642408693923,0.0,0.6871554701480469,-0.6273579226,0.22184857593070176,57,44.5377410534272,1.8184832353089635,0.0,0.6871554701480468,-0.6273579226,0.3116341473769312,47.0,46.604869004734496,1.236389494243613,0.0,0.6871554701480467,-0.6273579226
0.2362107037405297,51.5,44.721726628528224,2.6834812079029056,1.7667820960800618,1.2421656575562718,0.5784185719,0.22624996177631584,57,44.43519709684468,3.2872581560850382,1.7667820960800622,1.242165657556272,0.5784185719,0.3183242538622645,37.5,46.551771713212794,1.4228091049537046,1.7667820960800624,1.2421656575562725,0.5784185719
0.23963107423179186,51.5,44.62118342815133,1.8841463796755624,3.179305175862684,0.8721588657857468,1.482574284,0.2293402965184211,57,44.324422176659155,2.308074875130889,3.179305175862684,0.8721588657857468,1.482574284,0.3230215626702645,37.5,46.47571466423389,0.9989936267013896,3.179305175862683,0.8721588657857469,1.482574284
0.2414967308638307,51.5,44.54453532680914,1.0277162073388593,2.8244842434257422,0.4757230178138449,2.415154899,0.23102593365087726,57,44.24219313723822,1.2589499321873707,2.824484243425743,0.475723017813845,2.415154899,0.3255837311115979,37.5,46.412422645475594,0.5449056146932874,2.8244842434257427,0.4757230178138449,2.415154899
0.24505529814346036,54.0,44.49921286418086,2.2598325652560005,0.0,0.9514460356276896,-0.1510362972,0.2343972079157895,57,44.19071442813338,2.517899864374741,0.0,0.95144603562769,-0.1510362972,0.3303877969390979,40.0,46.39411366246334,1.2399629987687244,0.0,0.9514460356276898,-0.1510362972
0.2477679764795259,61.0,44.44757306454548,2.4831765949404536,0.0,0.8193007528878682,-3.3288000839999996,0.2373002496438597,57,44.146385539738304,2.1681915498418523,0.0,0.8193007528878682,-3.3288000839999996,0.3339085071199489,47.0,46.36694652579207,1.4741567047093418,0.0,0.8193007528878682,-3.3288000839999996
0.24964610921100736,54.0,44.41658547555729,1.1926894098000005,0.3533700185806508,0.5021520745103468,0.28617231989999997,0.23907953328421055,57,44.11214882066429,1.3288915954870375,0.3533700185806508,0.5021520745103469,0.28617231989999997,0.3364439863074489,40.0,46.350216051049976,0.6544249162139918,0.3533700185806508,0.5021520745103468,0.28617231989999997
0.2517190610245996,51.5,44.34474208217247,1.1419068971620248,2.4722576428099834,0.528581130959286,1.9023623859999998,0.24095246343157897,57,44.03410438496909,1.398833258131556,2.4722576428099834,0.528581130959286,1.9023623859999998,0.3392908401314489,37.5,46.29321274942657,0.6054506830555559,2.4722576428099834,0.5285811309592862,1.9023623859999998
0.2543442336082062,61.0,44.29476808251928,2.403074124426372,0.0,0.7928716964389291,-2.89743123,0.24376185865263164,57,43.991205460710596,2.098249887197334,0.0,0.7928716964389291,-2.89743123,0.3426979790165553,47.0,46.2669219719996,1.4266032627943706,0.0,0.7928716964389292,-2.89743123
0.25880108000626445,51.5,44.19714534827485,2.4550998282565746,2.4733258560235782,1.1364494312653897,0.8850745943,0.2477886584684211,57,43.88025048550236,3.007491504196667,2.4733258560235782,1.1364494312653897,0.8850745943,0.3488187147365553,37.5,46.201205435033856,1.3017189682291674,2.4733258560235782,1.13644943126539,0.8850745943
0.2708606691210793,54.0,44.04355255825025,7.658321471472001,0.0,3.2243448986535945,-0.40110716560000004,0.2592135323666667,57,43.705794860195205,8.532882874078371,0.0,3.2243448986535945,-0.40110716560000004,0.36509916004155535,40.0,46.139158325934154,4.202096829339917,0.0,3.2243448986535936,-0.40110716560000004
0.27490292515797243,51.5,43.9574755767735,2.226718449679874,2.1200206220863094,1.0307332054696328,0.8364512322,0.262865746154386,57,43.60762584621208,2.7277248536185934,2.1200206220863094,1.030733205469633,0.8364512322,0.3706505249988887,37.5,46.082019523394955,1.18062883207176,2.1200206220863103,1.030733205469633,0.8364512322
0.276484510615565,54.0,43.93733226005008,1.0043700289896,0.0,0.4228649047179162,-0.3398284709,0.2643640902721053,57,43.58474641994356,1.119066606374215,0.0,0.42286490471791627,-0.3398284709,0.37278566536663865,40.0,46.073882197611844,0.5510946661122633,0.0,0.42286490471791627,-0.3398284709
0.27867215443523713,61.0,43.895687260339095,2.0025617703553102,0.0,0.6607264136991077,-1.0873333059999999,0.26670525295631586,57,43.54899731639482,1.7485415726644449,0.0,0.6607264136991076,-1.0873333059999999,0.375624947770894,47.0,46.05197321642269,1.188836052328642,0.0,0.6607264136991076,-1.0873333059999999
0.27991592552339245,51.5,43.868115106659104,0.6851441382972149,0.7066604681402385,0.3171486785755716,0.9061443261,0.2678290110447369,57,43.517704537328605,0.8392999548789336,0.7066604681402386,0.3171486785755717,0.9061443261,0.3773330600652939,37.5,46.03330511779956,0.3632704098333336,0.7066604681402386,0.3171486785755717,0.9061443261
0.2858238381913536,51.5,43.754811060873756,3.2544346564839177,2.4734530143579283,1.5064562230359149,0.6677107368999999,0.2731668619640352,57,43.386727520961024,3.9866747851508153,2.4734530143579283,1.5064562230359149,0.6677107368999999,0.3854465934626273,37.5,45.962295333528694,1.7255344464814826,2.4734530143579287,1.5064562230359153,0.6677107368999999
0.289411574055288,61.0,43.68651326135399,3.2842013030825776,0.0,1.0835913183675112,-0.9282415862000001,0.27700636876578955,57,43.32809899114645,2.8676081789076298,0.0,1.0835913183675112,-0.9282415862000001,0.3901030166051805,47.0,45.92636460438176,1.9496911256407985,0.0,1.0835913183675112,-0.9282415862000001
0.2912491948634847,61.0,43.65153146160299,1.6821518867983298,0.0,0.5550101874082253,-1.294379586,0.27897294542017553,57,43.29806974417086,1.4687749207760743,0.0,0.5550101874082253,-1.294379586,0.3924880138243294,47.0,45.907961060186175,0.998622283777885,0.0,0.5550101874082253,-1.294379586
0.29391812032274395,54.0,43.61753961463767,1.694874423648,0.0,0.7135845265969859,-0.2013813668,0.28150140111842115,57,43.25946071234894,1.8884248979534817,0.0,0.7135845265969859,-0.2013813668,0.3960910631943294,40.0,45.89422932292936,0.9299722489152262,0.0,0.7135845265969859,-0.2013813668
0.2968058101637276,61.0,43.5625682150379,2.6433815359686186,0.0,0.8721588657857468,-1.647218539,0.2845917358605264,57,43.212271895680665,2.308074875130889,0.0,0.8721588657857468,-1.647218539,0.3998389159666698,47.0,45.865309467769535,1.5692635885392845,0.0,0.8721588657857468,-1.647218539
0.2998115902938247,51.5,43.473570222742346,1.6557650010988625,2.8260271762429063,0.7664426399899897,1.49960763,0.28730748457456146,57,43.114282392033914,2.028308224552815,2.8260271762429063,0.7664426399899898,1.49960763,0.4039668540120032,37.5,45.79782960853082,0.8779034905439819,2.8260271762429063,0.7664426399899898,1.49960763
0.3025793648456765,54.0,43.43831941846279,1.7576475514079999,0.0,0.7400135835410505,0.0,0.289929586781579,57,43.0742433960486,1.9583665619082968,0.0,0.7400135835410507,0.0,0.4077033496570032,40.0,45.78358928840488,0.9644156660674896,0.0,0.7400135835410505,0.0
0.30930110304012104,54.0,43.35271032239239,4.268572623000002,0.0,1.7971758449644972,0.0,0.296297549281579,57,42.9770058344121,4.7560330768611125,0.0,1.7971758449644974,0.0,0.4167776962195032,40.0,45.74900565382831,2.3421523308641974,0.0,1.7971758449644972,0.0
0.31634913920516955,51.5,42.91001082021879,3.8824834497091056,18.32727421944301,1.7971758449644972,4.1506738919999995,0.30266551178157897,57,42.51322278838671,4.7560330768611125,18.32727421944301,1.7971758449644974,4.1506738919999995,0.4264569992195032,37.5,45.356762463635185,2.0585323220486123,18.327274219443016,1.7971758449644974,4.1506738919999995
0.3209869441018909,61.0,42.82172342085021,4.245430952252866,0.0,1.400739996745033,-3.892455951,0.30762877667105265,57,42.43743468887945,3.706908133262445,0.0,1.4007399967450327,-3.892455951,0.4324762779152479,47.0,45.31031542352404,2.520332430402198,0.0,1.4007399967450327,-3.892455951
0.3262729712261627,51.5,42.729271994211175,2.911862587549237,1.7667956647617096,1.3478818838471542,0.5330551386,0.31240474854649125,57,42.32917060435013,3.5670248079734086,1.7667956647617096,1.3478818838471545,0.5330551386,0.43973575516591457,37.5,45.25570623087384,1.5438992416782416,1.7667956647617096,1.3478818838471545,0.5330551386
0.32784807477616273,61.0,42.699287594422394,1.441844474505758,0.0,0.4757230178138449,-1.208114101,0.31409038567894737,57,42.30343124979771,1.2589499321873707,0.0,0.475723017813845,-1.208114101,0.4417800384967656,47.0,45.23993176441929,0.8559619575875352,0.0,0.4757230178138449,-1.208114101
0.3299239056891257,54.0,42.66578207486448,1.318235662968,0.3533708180022075,0.5550101874082252,0.25891820379999997,0.31605696233333336,57,42.26633458646208,1.4687749207760743,0.3533708180022075,0.5550101874082253,0.25891820379999997,0.4445824102292656,40.0,45.22218410796956,0.7233117492279835,0.35337081800220743,0.5550101874082252,0.25891820379999997
0.3321990552612569,61.0,42.62247127517129,2.0826642408693923,0.0,0.6871554701480469,-0.6273579226,0.31849177152456143,57,42.229155518776736,1.8184832353089635,0.0,0.6871554701480468,-0.6273579226,0.4475352639292656,47.0,45.19939876753614,1.236389494243613,0.0,0.6871554701480467,-0.6273579226
0.3370704920224219,51.5,42.53449976801581,2.6834812079029056,1.7667820960800618,1.2421656575562718,0.5784185719,0.3228931573701755,57,42.126611562194206,3.2872581560850382,1.7667820960800622,1.242165657556272,0.5784185719,0.4542253704145989,37.5,45.14630147601442,1.4228091049537046,1.7667820960800624,1.2421656575562725,0.5784185719
0.34049086251368404,51.5,42.43395656763892,1.8841463796755624,3.179305175862684,0.8721588657857468,1.482574284,0.3259834921122807,57,42.015836642008686,2.308074875130889,3.179305175862684,0.8721588657857468,1.482574284,0.4589226792225989,37.5,45.070244427035526,0.9989936267013896,3.179305175862683,0.8721588657857469,1.482574284
0.3423565191457229,51.5,42.35730846629674,1.0277162073388593,2.8244842434257422,0.4757230178138449,2.415154899,0.32766912924473685,57,41.93360760258775,1.2589499321873707,2.824484243425743,0.475723017813845,2.415154899,0.4614848476639323,37.5,45.006952408277215,0.5449056146932874,2.8244842434257427,0.4757230178138449,2.415154899
0.3459150864253525,54.0,42.31198600366846,2.2598325652560005,0.0,0.9514460356276896,-0.1510362972,0.33104040350964914,57,41.88212889348291,2.517899864374741,0.0,0.95144603562769,-0.1510362972,0.4662889134914322,40.0,44.988643425264975,1.2399629987687244,0.0,0.9514460356276898,-0.1510362972
0.3486277647614181,61.0,42.26034620403308,2.4831765949404536,0.0,0.8193007528878682,-3.3288000839999996,0.3339434452377193,57,41.83780000508784,2.1681915498418523,0.0,0.8193007528878682,-3.3288000839999996,0.4698096236722833,47.0,44.961476288593715,1.4741567047093418,0.0,0.8193007528878682,-3.3288000839999996
0.3505058974928996,54.0,42.22935861504489,1.1926894098000005,0.3533700185806508,0.5021520745103468,0.28617231989999997,0.3357227288780702,57,41.80356328601382,1.3288915954870375,0.3533700185806508,0.5021520745103469,0.28617231989999997,0.4723451028597833,40.0,44.94474581385161,0.6544249162139918,0.3533700185806508,0.5021520745103468,0.28617231989999997
0.3525788493064918,51.5,42.15751522166006,1.1419068971620248,2.4722576428099834,0.528581130959286,1.9023623859999998,0.33759565902543864,57,41.725518850318615,1.398833258131556,2.4722576428099834,0.528581130959286,1.9023623859999998,0.4751919566837833,37.5,44.8877425122282,0.6054506830555559,2.4722576428099834,0.5285811309592862,1.9023623859999998
0.3552040218900984,61.0,42.10754122200687,2.403074124426372,0.0,0.7928716964389291,-2.89743123,0.3404050542464913,57,41.682619926060134,2.098249887197334,0.0,0.7928716964389291,-2.89743123,0.4785990955688898,47.0,44.861451734801214,1.4266032627943706,0.0,0.7928716964389292,-2.89743123
0.35966086828815663,51.5,42.00991848776245,2.4550998282565746,2.4733258560235782,1.1364494312653897,0.8850745943,0.3444318540622807,57,41.57166495085189,3.007491504196667,2.4733258560235782,1.1364494312653897,0.8850745943,0.4847198312888898,37.5,44.79573519783549,1.3017189682291674,2.4733258560235782,1.13644943126539,0.8850745943
0.3717204574029713,54.0,41.856325697737844,7.658321471472001,0.0,3.2243448986535945,-0.40110716560000004,0.3558567279605263,57,41.39720932554472,8.532882874078371,0.0,3.2243448986535945,-0.40110716560000004,0.5010002765938897,40.0,44.73368808873577,4.202096829339917,0.0,3.2243448986535936,-0.40110716560000004
0.3757627134398646,51.5,41.770248716261094,2.226718449679874,2.1200206220863094,1.0307332054696328,0.8364512322,0.3595089417482456,57,41.29904031156161,2.7277248536185934,2.1200206220863094,1.030733205469633,0.8364512322,0.5065516415512229,37.5,44.676549286196575,1.18062883207176,2.1200206220863103,1.030733205469633,0.8364512322
0.3773442988974572,54.0,41.75010539953768,1.0043700289896,0.0,0.4228649047179162,-0.3398284709,0.3610072858659649,57,41.276160885293095,1.119066606374215,0.0,0.42286490471791627,-0.3398284709,0.508686781918973,40.0,44.668411960413465,0.5510946661122633,0.0,0.42286490471791627,-0.3398284709
0.3795319427171293,61.0,41.70846039982669,2.0025617703553102,0.0,0.6607264136991077,-1.0873333059999999,0.36334844855017545,57,41.24041178174434,1.7485415726644449,0.0,0.6607264136991076,-1.0873333059999999,0.5115260643232283,47.0,44.64650297922431,1.188836052328642,0.0,0.6607264136991076,-1.0873333059999999
0.38077571380528463,51.5,41.680888246146715,0.6851441382972149,0.7066604681402385,0.3171486785755716,0.9061443261,0.3644722066385965,57,41.20911900267814,0.8392999548789336,0.7066604681402386,0.3171486785755717,0.9061443261,0.5132341766176284,37.5,44.627834880601185,0.3632704098333336,0.7066604681402386,0.3171486785755717,0.9061443261
